price_date,fund_code,unit_price,investor_count,total_fund_value
2026-03-02,NKV,1.925367,1,12481602386.50
2026-03-02,NLC,46.072098,61,555375554.74
2026-03-02,NLD,49.433063,1,1295325842.86
2026-03-02,NLK,1.557836,1156,4466247583.71
2026-03-02,NLL,2.134216,21,823237631.83
2026-03-02,NME,53.400268,66,62892806.09
2026-03-02,NMG,113.360395,11,2559868721.02
2026-03-02,NMU,1.056050,54,27236419.68
2026-03-02,NOA,1.391121,11,529492839.13
2026-03-02,NOI,1.223782,12,830854666.74
2026-03-02,NOV,58.070575,1,1033540037.13
2026-03-02,NPK,1.474323,1,874365217.40
2026-03-02,NP1,4.978440,168,1529445489.83
2026-03-02,NRM,131.106042,12,339617485.11
2026-03-02,NSA,2.123291,316,1600740116.74
2026-03-02,NSD,58.143996,140,11364155092.96
2026-03-02,NSH,1.838448,1629,1427435324.89
2026-03-02,NSK,5.585819,103,117192651.46
2026-03-02,NSS,56.515056,1,978828621.53
2026-03-02,NSY,1.256752,72,968547429.27
2026-03-02,NTB,5.428438,1,2990875290.50
2026-03-02,NTD,0.478702,1,648843976.80
2026-03-02,NTF,2.635256,10,216264530.73
2026-03-02,NTO,58.582142,1,3388261346.86
2026-03-02,NTS,2.565301,33,188975333.66
2026-03-02,NUB,55.104300,857,1852690706.64
2026-03-02,NUG,44.538465,11,2968780338.17
2026-03-02,NVC,4.327821,119,27250815.47
2026-03-02,NVK,42.353183,14,10600620.52
2026-03-02,NVP,62.215120,1,55750595.43
2026-03-02,NVT,3.910714,61,518061434.01
2026-03-02,NVZ,53.055001,257,561319146.68
2026-03-02,NYH,56.000375,1,995088468.38
2026-03-02,NZT,5.064467,459,4944483527.09
2026-03-02,NZU,45.959885,32,45083521.43
2026-03-02,OAB,70.500730,3,619252609.47
2026-03-02,OBN,52.945416,148,190286831.27
2026-03-02,OBR,48.641713,11998,49624047904.18
2026-03-02,OCM,62.682897,2,475866054.41
2026-03-02,OCN,45.710086,4,106993826.32
2026-03-02,OCT,66.496967,5,424529335.33
2026-03-02,ODD,9.657875,33,411741442.56
2026-03-02,ODN,51.487998,192,197823376.22
2026-03-02,ODP,5.423670,129,207190531.54
2026-03-02,ODS,65.140263,146,136736448.18
2026-03-02,OFA,53.390851,161,297472623.92
2026-03-02,OFB,9.464864,14,862384810.23
2026-03-02,OFK,47.171488,314,1221333753.77
2026-03-02,OFO,63.286948,1,1988083765.79
2026-03-02,BRH,3.877520,15,3133754342.30
2026-03-02,BRT,1.188997,566,39149398.45
2026-03-02,BRZ,50.006197,5,1433419477.02
2026-03-02,BSA,0.419901,1,856398418.16
2026-03-02,BSD,1.067232,33,177484039.25
2026-03-02,BSE,0.457642,68,320217043.31
2026-03-02,BSF,1.344172,1,7599283775.82
2026-03-02,BSH,1.258726,192,17307834.46
2026-03-02,BSM,1.283879,1067,1146266232.56
2026-03-02,BSN,1.290981,11,746620.92
2026-03-02,BST,9.645580,744,59874678.53
2026-03-02,BS1,1.095074,159,13177833.12
2026-03-02,BTJ,1.182889,92,22824828.19
2026-03-02,BTP,0.567323,15,230322.17
2026-03-02,BTY,53.480365,3,756105398.60
2026-03-02,BUC,1.048752,23,257072559.13
2026-03-02,BUP,3.546650,1,11898220087.85
2026-03-02,BUT,1.635276,4,194201020.71
2026-03-02,BUV,1.327220,561,75023444.95
2026-03-02,BVB,3.825192,1,4112092607.59
2026-03-02,BVC,3.633018,1,5890364803.18
2026-03-02,BVH,1.396152,12,85837857.23
2026-03-02,BVI,2.887364,32,349015618.29
2026-03-02,BVK,1.000493,1,1000492.66
2026-03-02,BVM,1.325214,183,13086686.99
2026-03-02,BVT,4.773656,10,17988060.23
2026-03-02,BVZ,3.737942,864,1114358021.67
2026-03-02,CAH,1.291511,541,78368571.97
2026-03-02,CBD,1.363427,15,124401798.95
2026-03-02,CBN,48.149367,6,624229237.79
2026-03-02,CBO,239.185549,3,1730568199.13
2026-03-02,CEY,60.521009,3,200592950.31
2026-03-02,CGD,52.779715,2,584246850.67
2026-03-02,CHY,0.484146,43,1082799.03
2026-03-02,CIN,1.525064,587,36960149.97
2026-03-02,CJD,46.525114,31,50775787.89
2026-03-02,CJF,59.691590,3,1811308096.75
2026-03-02,CJG,60.354372,1,1828359301.86
2026-03-02,CJH,57.092586,1846,3181895019.61
2026-03-02,CKS,55.228121,2707,7011029355.01
2026-03-02,COT,55.589254,196,494525841.40
2026-03-02,CRL,44.419928,3,955028462.55
2026-03-02,CSD,58.744474,1,612161420.35
2026-03-02,CSH,2.449717,57,2852153054.13
2026-03-02,CTF,8.589464,1,321001631.28
2026-03-02,CTG,7.085886,1,15350184.19
2026-03-02,CTM,5.945136,1,15352552.14
2026-03-02,CTP,56.695117,1,513196832.06
2026-03-02,CTV,10.122535,4,198115950.29
2026-03-02,CVB,3.599875,5,1703157977.76
2026-03-02,CVC,2.478184,2,622335815.35
2026-03-02,CVD,57.855707,2,988441156.28
2026-03-02,CVF,3.950985,1,816996932.64
2026-03-02,CYD,53.210284,363,1201494861.65
2026-03-02,DAC,66.227554,1,509606461.23
2026-03-02,DAE,1.792478,1,1011586508.23
2026-03-02,DAI,87.699272,4,337882141.81
2026-03-02,DAL,66.434095,1,576326532.21
2026-03-02,DAS,49.632707,27268,138791911761.16
2026-03-02,DAT,87.994153,6,394017755.75
2026-03-02,DAV,53.397441,114,1003906813.73
2026-03-02,DAZ,11.668037,4,308673846.83
2026-03-02,DA1,45.126681,27,30039838.58
2026-03-02,DBG,0.536683,3,2207876674.82
2026-03-02,DB2,1.742462,15,108271630.57
2026-03-02,DCB,3.964439,22980,120725922164.42
2026-03-02,DCD,61.100995,1,262447959.47
2026-03-02,DCE,66.193307,3,1151723763.84
2026-03-02,DCP,67.942066,3,244471860.14
2026-03-02,DCV,44.006162,129,1212357496.54
2026-03-02,DDA,15.256433,1390,339464399.51
2026-03-02,DDC,5.584783,11,1873474826.12
2026-03-02,DDE,69.963056,1,385851359.91
2026-03-02,DDF,9.266049,582,287243681.63
2026-03-02,DDP,68.040610,1,71173336.20
2026-03-02,DEF,2.408943,94,107948170.00
2026-03-02,DEI,0.033927,13,3054094.58
2026-03-02,DFD,2.397909,535,161684809.36
2026-03-02,DFI,3.186244,33934,13810322901.51
2026-03-02,DFO,3.232816,2,958580501.50
2026-03-02,DGH,8.923027,169,777549716.69
2026-03-02,DHI,2.875890,49,432022999.43
2026-03-02,DHP,3.185584,1,96070818.29
2026-03-02,DHS,234.901423,1,2836913644.46
2026-03-02,DHV,1.849881,11,367211126.23
2026-03-02,DTP,1.833342,4,1660953125.84
2026-03-02,DIH,1.679737,11,124539104.43
2026-03-02,DIM,47.818303,1,226050366.09
2026-03-02,DIP,1.307677,787,25844215143.96
2026-03-02,DKA,43.241194,239,2204385521.27
2026-03-02,DKC,0.728715,14,228799.82
2026-03-02,DKL,45.938787,106,443685030.40
2026-03-02,DKP,43.929404,650,3902248924.21
2026-03-02,DKR,0.650210,687,130350830.03
2026-03-02,DKS,65.637896,2,210561774.54
2026-03-02,DKY,43.915013,234,2563739512.00
2026-03-02,DK1,1.250674,73,1305257904.92
2026-03-02,DK8,43.313523,316,1679928540.50
2026-03-02,DLG,1.135253,44,4139160.69
2026-03-02,DLN,1.806644,12,28945138.61
2026-03-02,DLZ,1.964378,13,242447.44
2026-03-02,DMR,52.440017,1,11142826947.33
2026-03-02,DMV,63.869551,2,306980438.60
2026-03-02,DMZ,58.524961,5,583827217.19
2026-03-02,DNA,7.297511,5,1452375802.92
2026-03-02,DNH,1.124900,86,19014065.64
2026-03-02,DNK,1.257525,63,179590128.03
2026-03-02,DNL,50.532625,1,201357654.71
2026-03-02,DNM,48.321501,1318,1862410912.62
2026-03-02,DNP,1.196512,219,1355165715.72
2026-03-02,DNU,43.823913,16,36032678.79
2026-03-02,DOC,43.551203,178,4459595745.98
2026-03-02,DOD,62.731134,11,6507073164.43
2026-03-02,DOH,1.908302,4321,933586984.94
2026-03-02,DOL,47.477113,401,5308151324.13
2026-03-02,DOR,64.640167,1,465625037.49
2026-03-02,DOS,63.736831,3,3047267211.63
2026-03-02,DOV,55.763599,17797,75400043831.26
2026-03-02,DPB,22.451619,4450,18123549834.35
2026-03-02,DPC,90.183449,1,313247250.97
2026-03-02,DPE,20.716486,1,1356032344.32
2026-03-02,DPG,91.553669,2,524986407.40
2026-03-02,DPI,7.525179,103,278577897.19
2026-03-02,DPL,94.348834,1,2439066816.79
2026-03-02,DPN,55.891898,1,2193198.07
2026-03-02,DPP,155.062209,2,209323438.08
2026-03-02,DPZ,74.937503,1,115610732.64
2026-03-02,DP1,17.363314,7,4941196906.17
2026-03-02,DP2,61.152446,11,328542861.29
2026-03-02,DP3,63.997958,4,228352968.32
2026-03-02,DP4,65.862057,3,493917746.76
2026-03-02,DP5,79.706776,1,1726199604.94
2026-03-02,DP6,42.507182,216,1720321393.65
2026-03-02,DP7,55.215786,3,497040468.43
2026-03-02,DP8,42.746561,50,355355537.18
2026-03-02,DP9,43.456646,156,5501546687.02
2026-03-02,DRA,1.307721,17,82577985.46
2026-03-02,DRD,51.950983,153,1628480824.86
2026-03-02,DRH,0.994139,73,93671285.64
2026-03-02,DRS,68.994242,3,229216465.18
2026-03-02,DSC,61.025411,1,906844194.32
2026-03-02,DSD,66.536232,1895,8915778367.29
2026-03-02,DSH,1.971117,119,35287688.86
2026-03-02,DSV,45.427249,53,3217344974.16
2026-03-02,DTO,43.821289,197,579712972.00
2026-03-02,DTV,61.979419,4,3742132301.81
2026-03-02,DUC,0.556794,12,192851.66
2026-03-02,DUD,48.103990,310,422071667.65
2026-03-02,DUH,1.188676,68,3444313.40
2026-03-02,DUT,43.914646,323,811435468.46
2026-03-02,DVC,62.313961,1,51409017.66
2026-03-02,DVI,71.693686,2,246600183.79
2026-03-02,DVN,59.593825,1,285426891.28
2026-03-02,DVO,4.421904,2,328164081.00
2026-03-02,DVS,1.314124,341,387579407.55
2026-03-02,DVU,7.290704,5,1312506018.27
2026-03-02,DVZ,60.627111,1,1273869938.78
2026-03-02,DYJ,44.010192,156,1037209989.79
2026-03-02,DYS,1.417214,14,18682662.81
2026-03-02,DZM,79.794967,5406,19434372624.14
2026-03-02,YVS,68.932455,6,398271871.27
2026-03-02,DZP,54.621589,2,429744637.50
2026-03-02,DZS,1.359675,174,66630657.94
2026-03-02,DZ2,1.414432,2,9503777283.47
2026-03-02,EBI,52.774863,31,499495815.93
2026-03-02,EBS,44.383044,34,2713339868.41
2026-03-02,EDT,1.884761,606,955154155.77
2026-03-02,EES,54.233787,1,525391488.71
2026-03-02,EGP,52.197062,51,376067147.05
2026-03-02,EHS,3.192333,3,753195699.87
2026-03-02,EJG,9.274943,1,634584201.07
2026-03-02,EME,1.168315,28,41140348.70
2026-03-02,ENO,43.798188,1,43798188.11
2026-03-02,EPO,57.035045,1,533334420.07
2026-03-02,EPP,1.227537,50,1412127714.74
2026-03-02,ESG,4.120085,89,115145096.53
2026-03-02,ESN,1.575847,12,63177870.74
2026-03-02,ESP,0.508058,191,36198608.47
2026-03-02,EUN,58.937093,4025,7459757995.48
2026-03-02,EUZ,57.877811,39803,132127922616.97
2026-03-02,EZM,41.866949,1,4186694.93
2026-03-02,FBI,47.763247,5724,23284671116.70
2026-03-02,FBN,10.234977,17,69393001.28
2026-03-02,FBV,7.012457,2699,788719075.54
2026-03-02,FBZ,3.682394,419,180254224.00
2026-03-02,FCS,1.919999,179,1910085815.67
2026-03-02,FDE,43.894859,908,4140602085.67
2026-03-02,FDO,55.971516,1,265157390.83
2026-03-02,FDV,4.837178,1,1209294449.99
2026-03-02,FDY,44.023980,903,3834490791.58
2026-03-02,FDZ,0.237221,13,180083474.84
2026-03-02,FFF,61.215447,1,1029786328.09
2026-03-02,FFO,56.684109,7,102136488.68
2026-03-02,FHI,1.446851,11,216034736.49
2026-03-02,FHP,2.825048,50,11927921524.10
2026-03-02,FHZ,61.847944,3,716849025.60
2026-03-02,FJB,5.573239,892,369463762.76
2026-03-02,FJC,53.861236,84,1088562893.91
2026-03-02,FJM,52.016545,1860,8830924968.07
2026-03-02,FJN,51.824382,1430,6160853359.08
2026-03-02,YZF,87.347459,1,436737296.03
2026-03-02,FJZ,60.175096,993,1859886737.27
2026-03-02,FKE,54.749621,12842,48171492585.88
2026-03-02,FKH,44.453850,2148,12325718870.87
2026-03-02,FKV,44.094489,499,2226330758.53
2026-03-02,FLS,56.481238,2318,4051785254.04
2026-03-02,FMG,4.381970,14738,20097614730.65
2026-03-02,OGV,65.500700,1,301763690.46
2026-03-02,FMS,52.642218,1,617057442.25
2026-03-02,FMV,1.188277,25,130763296.71
2026-03-02,FNE,3.105221,1,1210539.17
2026-03-02,FNN,0.000000,1,0.00
2026-03-02,FNT,1.957797,2368,504121828.85
2026-03-02,FPG,2.845409,2942,1416091431.07
2026-03-02,FPR,10.842427,21,167883950.13
2026-03-02,FPZ,62.250141,19662,127178732270.30
2026-03-02,FP4,1.196627,139,57450533.60
2026-03-02,FRA,31.688664,2,517989944.13
2026-03-02,FRC,1.508191,318,68633953.31
2026-03-02,FRZ,15.223831,2,272516363.88
2026-03-02,FR1,1.137876,20,433127351.41
2026-03-02,FSF,5.760312,7538,10517140608.78
2026-03-02,FSG,3.598789,958,1299998246.23
2026-03-02,FSH,3.589635,511,363578757.76
2026-03-02,OHI,0.018821,48,21924207.54
2026-03-02,OIS,3.062372,1,549679291.22
2026-03-02,OJB,48.057605,7955,29924632312.34
2026-03-02,OJH,10.328960,31,29660486.13
2026-03-02,OJU,62.669400,2,222147855.39
2026-03-02,OJY,66.439252,6,2439399988.71
2026-03-02,OKF,3.970665,12,7148053444.08
2026-03-02,OLA,50.981209,34,19507449.49
2026-03-02,OMB,57.798466,3,178870356.93
2026-03-02,OMC,65.767846,2,386163140.86
2026-03-02,OME,20.977838,72,72256548.53
2026-03-02,ONB,47.187945,569,6607812621.72
2026-03-02,OND,43.872004,642,3287767989.88
2026-03-02,ONE,1.389853,855,42981402.64
2026-03-02,ONF,59.368515,487,1982212713.33
2026-03-02,ONK,55.542577,22196,78293226115.42
2026-03-02,ONN,5.420360,1012,2267673538.38
2026-03-02,ONS,48.741227,22630,140657894695.50
2026-03-02,ONT,47.701042,441,6138353666.93
2026-03-02,ONY,60.090631,739,2303899081.61
2026-03-02,OPD,7.146990,22,56804704.67
2026-03-02,OPU,1.245705,11,62285.25
2026-03-02,OPZ,5.039300,1,630703611.40
2026-03-02,ORC,1.391955,59,1116048475.62
2026-03-02,ORI,55.273823,5,1511558323.56
2026-03-02,ORS,149.105188,2,124120526.30
2026-03-02,OSF,93.281157,16,4522240157.92
2026-03-02,OSH,0.510299,17,57560797.44
2026-03-02,OSN,1.387689,132,41871017.34
2026-03-02,OTE,60.809902,2,187305869.49
2026-03-02,OTK,7.086438,66,2633951.22
2026-03-02,OTZ,64.257204,4,287371519.61
2026-03-02,OUB,5.887146,14,735662099.84
2026-03-02,OUD,60.948356,139,126239222.25
2026-03-02,OUN,49.067911,225,196299561.68
2026-03-02,OUR,76.941761,11,40990800.19
2026-03-02,YZK,7.348267,217,212859965.14
2026-03-02,OUY,60.408042,2,1537516669.40
2026-03-02,OVR,64.266013,1,458406453.38
2026-03-02,OVT,74.167825,1,697821702.77
2026-03-02,OYS,9.038774,11,16448090445.57
2026-03-02,OYT,0.114792,73,2473671146.90
2026-03-02,OZC,3.202379,1,1068442029.90
2026-03-02,PAC,3.284727,1,848337364.79
2026-03-02,PAL,51.380305,32848,171466599321.78
2026-03-02,PAO,1.289727,447,23120827.55
2026-03-02,PAP,60.826180,1,186709669.63
2026-03-02,PAU,60.993378,3745,9904895131.55
2026-03-02,PBE,3.292860,11,25898739.99
2026-03-02,PBF,1.762874,2,2401443972.47
2026-03-02,PBH,1.508833,12,67554163.21
2026-03-02,PBK,53.698548,157,143353911.84
2026-03-02,PBN,1.359090,1228,510469877.49
2026-03-02,PBS,62.580189,22,344360943.51
2026-03-02,PBY,3.251943,57,159386451.12
2026-03-02,PCE,1.083680,231,259203533.62
2026-03-02,PCH,2.445864,60,755660991.89
2026-03-02,PCN,60.240847,14,521392480.26
2026-03-02,PCS,1.742073,14,2468733015.55
2026-03-02,PDC,0.399557,13,586693932.95
2026-03-02,PDE,1.249308,13,1427530045.01
2026-03-02,PDF,54.953505,65,457254868.89
2026-03-02,PDG,0.087055,12,1265578899.97
2026-03-02,PDH,10.635686,84,3472993904.88
2026-03-02,PDS,0.226888,46,554634753.04
2026-03-02,PGE,9.220374,48,3723494149.66
2026-03-02,PGH,5.559717,12,7381609560.50
2026-03-02,PHB,1.034719,13,493839842.61
2026-03-02,PHF,1.545650,12,56780659.88
2026-03-02,PHN,245.690475,15,7519436576.91
2026-03-02,PHS,4.038957,22,670090023.10
2026-03-02,PHY,6.291281,49,866393599.57
2026-03-02,PIP,1.400836,273,34915383696.54
2026-03-02,PIS,1.189781,398,1327880549.53
2026-03-02,PJP,45.093480,13,362417378.77
2026-03-02,PKD,0.849297,35,12626323.13
2026-03-02,PKH,0.907160,12,80331029.79
2026-03-02,PKL,2.101728,14,12169560190.27
2026-03-02,PKN,1.659504,15,219194278.80
2026-03-02,PKP,1.048042,50,368838256.68
2026-03-02,PKT,1.327244,632,9959792089.05
2026-03-02,PKU,4.282102,49,3861837046.04
2026-03-02,PKV,1.669223,3511,16408982675.39
2026-03-02,PKZ,2.128093,12,17728090600.63
2026-03-02,PLS,24.792392,8,857231138.47
2026-03-02,PMG,1.525918,1,1334831689.32
2026-03-02,PMH,0.035496,48,60571417.50
2026-03-02,PMP,0.979537,606,32587283.16
2026-03-02,PNR,2.338832,1,6914125.89
2026-03-02,POB,4.438629,49,3776858181.38
2026-03-02,POD,61.950410,1391,4304339310.26
2026-03-02,POF,5.480718,49,4794411316.68
2026-03-02,POH,1.071132,4,1702859655.04
2026-03-02,POI,0.084553,46,109269341.87
2026-03-02,POS,1.046086,688,206894416.48
2026-03-02,POU,1.408352,77,3584595609.29
2026-03-02,PO7,0.750838,47,2058434850.88
2026-03-02,PO8,1.946083,54,228233991.50
2026-03-02,PO9,0.817690,141,14745072.68
2026-03-02,PPD,32.148414,98,1770355726.30
2026-03-02,PPE,57.198347,79,764646270.30
2026-03-02,PPF,4.336832,22,466475395.41
2026-03-02,PPJ,1.534395,6168,30341171563.60
2026-03-02,PPM,1.838233,199,195771410.94
2026-03-02,PPO,1.443010,48,88297424.96
2026-03-02,PPS,4.316732,4948,2140293712.62
2026-03-02,PPU,2.512505,49,48043053.44
2026-03-02,PRF,57.573902,2,158043528.31
2026-03-02,PRU,2.942523,1274,3562137571.20
2026-03-02,PRV,1.120026,85,340333132.72
2026-03-02,PRZ,0.000000,0,16811.58
2026-03-02,PSD,48.904344,1,2492271266.76
2026-03-02,PSE,1.508201,5208,11995327934.33
2026-03-02,PSG,10.730582,20,64185984.45
2026-03-02,PSL,7.503509,47,775926409.64
2026-03-02,PSO,0.402675,1,823982474.32
2026-03-02,PSR,4.235406,49,106785698.11
2026-03-02,PSS,5.048695,11,394881992.91
2026-03-02,PST,0.017554,53,197100180.74
2026-03-02,PTC,59.792523,14,946744107.51
2026-03-02,PTE,1.414540,4634,30504240112.92
2026-03-02,PTF,1.263682,542,1555883940.30
2026-03-02,PTG,58.439016,1,113897641.48
2026-03-02,PTS,1.332787,410,3211135608.43
2026-03-02,PUA,8.595677,1,4274386494.65
2026-03-02,PUC,6.127401,768,856535770.59
2026-03-02,PUH,1.471074,28,382230912.61
2026-03-02,PUR,8.692562,41405,113666401247.38
2026-03-02,PUT,7.252207,1,6365895995.51
2026-03-02,PUV,51.911903,1,1108310458.77
2026-03-02,PUZ,8.755170,2,141139038.90
2026-03-02,PVK,4.862076,8747,37004464880.21
2026-03-02,PYD,0.754063,48,137644208.51
2026-03-02,PYF,8.878423,8,475961259.68
2026-03-02,PYH,6.644404,11,5039971324.43
2026-03-02,PYI,2.438665,48,986367432.38
2026-03-02,PYL,8.360324,38,378392724.92
2026-03-02,PYR,1.746761,2169,162535765.79
2026-03-02,PYS,54.571821,46,1103762992.11
2026-03-02,P1A,1.252415,318,852320007.17
2026-03-02,RAF,3.437095,12,181937507.94
2026-03-02,RAI,2.056717,1,5363137687.19
2026-03-02,RAN,52.668657,1,978676020.37
2026-03-02,RAV,1.295399,12,701009778.20
2026-03-02,RAY,3.458392,1,1510602667.59
2026-03-02,RBE,3.556349,16,2496157297.16
2026-03-02,RBI,52.568129,144,169939040.52
2026-03-02,RBL,1.438987,933,339245281.82
2026-03-02,ZSF,53.541824,1844,47291351.77
2026-03-02,ZPE,30.564406,6676,1146687923.33
2026-03-02,ZLH,11.247611,3936,499362446.32
2026-03-02,ZJV,10.580679,1521,179835568.93
2026-03-02,YZL,4.769670,71,575662278.38
2026-03-02,ZJL,13.557649,3211,424279840.10
2026-03-02,ZHH,1.390971,1274,132435362.91
2026-03-02,YZH,13.311308,6902,1415700709.30
2026-03-02,YPR,1.522194,336,265825385.50
2026-03-02,YLE,8.348924,2564,342612871.44
2026-03-02,YHZ,6.869032,13591,749267914.74
2026-03-02,YHS,25.438296,8935,4292468975.55
2026-03-02,YHK,1.642313,4970,785134554.98
2026-03-02,YHB,2.064169,7936,300599934.29
2026-03-02,YEF,0.891248,13984,1836100412.23
2026-03-02,RBN,1.547748,234,50697008.44
2026-03-02,RBR,2.785134,166,21027917.02
2026-03-02,RCL,55.613378,1,149322532.75
2026-03-02,RCS,5.678644,1,2607400.64
2026-03-02,RDF,1.505166,2369,464700348.19
2026-03-02,RDH,3.552104,18,1192638782.31
2026-03-02,RDK,1.728564,2,802112.27
2026-03-02,RDT,1.127934,39,83860339.36
2026-03-02,RDZ,45.221008,107,596692741.01
2026-03-02,RE7,0.827724,12,140041186.63
2026-03-02,RE8,3.237176,11,1207089492.30
2026-03-02,RGH,1.060981,50,39519130.91
2026-03-02,RHD,1.712588,12,132948597.85
2026-03-02,RIA,1.194888,103,251815615.70
2026-03-02,RIH,11.474678,739,185502992.32
2026-03-02,RKH,0.929487,84,13519098.31
2026-03-02,RKL,3.150993,1,2465974287.10
2026-03-02,RKV,2.182764,277,628435101.68
2026-03-02,RLH,1.418880,24,210314173.02
2026-03-02,ROD,50.389350,888,3051152675.44
2026-03-02,ROF,3.230507,3279,1312685975.13
2026-03-02,ROS,0.000000,0,182.39
2026-03-02,ROY,1.188876,11,132457241.81
2026-03-02,RO1,1.076761,17,92145444.62
2026-03-02,RPE,0.000000,0,18.84
2026-03-02,RPK,58.216370,5,120491468.95
2026-03-02,RPL,1.476643,29,125713401.29
2026-03-02,RPN,5.158707,23,820539375.97
2026-03-02,RPO,6.535919,3,1588118413.20
2026-03-02,RPS,58.839065,123,214343299.11
2026-03-02,RPT,4.308814,223,1058360597.94
2026-03-02,RPU,3.095880,12,2232548490.05
2026-03-02,RPX,56.860926,149,1528765873.32
2026-03-02,RRA,1.247728,141,1363828276.18
2026-03-02,RSF,3.678957,13,888526891.48
2026-03-02,RSK,1.477916,270,184609313.81
2026-03-02,RSY,0.914320,11,134810802.03
2026-03-02,RSZ,3.545774,25,939189329.21
2026-03-02,RS1,1.337943,122,573084242.34
2026-03-02,RTA,1.082739,15,1988471292.19
2026-03-02,RTB,2.262285,11,364785108.38
2026-03-02,RTH,5.892439,363,63354033.47
2026-03-02,RTI,2.827651,49,24818253383.96
2026-03-02,RTP,12.746178,3454,855230516.48
2026-03-02,RUH,2.329321,18,88106874.23
2026-03-02,RVI,1.267058,11,19029992.68
2026-03-02,RVS,2.627684,20,4078679713.23
2026-03-02,RYA,1.046704,1,314667039.14
2026-03-02,RYB,46.560233,11,4657652.93
2026-03-02,RYD,1.352210,13,298804740.21
2026-03-02,RYF,12.755629,38,472855805.02
2026-03-02,RYU,44.350441,37,189706174.52
2026-03-02,RZR,4.380836,2,15500441.93
2026-03-02,SAR,48.298866,9,819332442.58
2026-03-02,SAT,241.830014,4,1923183176.64
2026-03-02,SBH,1.803702,1373,272489348.32
2026-03-02,SBI,3.873382,16,41178850.79
2026-03-02,SBR,1.319069,25,15207522.13
2026-03-02,SBS,65.438481,1,224100294.81
2026-03-02,SCZ,1.338696,204,84602107.07
2026-03-02,SDA,45.448030,979,5272799549.69
2026-03-02,SER,52.915024,773,6180942022.56
2026-03-02,SFA,15.950223,15,831666204.33
2026-03-02,SHI,4.009453,50,2478082481.02
2026-03-02,SHU,1.365914,14,190594230.90
2026-03-02,SIS,1.448616,11,48262250.36
2026-03-02,SJP,56.754481,29,293440020.68
2026-03-02,ZZL,74.213350,15,37798269.27
2026-03-02,ZYD,4.107982,1,7575890317.71
2026-03-02,ZYC,4.097320,1,7513611102.57
2026-03-02,ZVO,3.603944,447,838180067.16
2026-03-02,ZVB,95.778029,11,324184683.25
2026-03-02,ZUS,45.718577,3345,63626916307.44
2026-03-02,ZUE,4.802723,1,4557569181.88
2026-03-02,ZUD,3.735408,1,713173186.22
2026-03-02,ZTF,6.313470,1,1735333593.86
2026-03-02,ZSN,50.520000,2,2755143924.06
2026-03-02,ZSK,54.083624,1,570539942.96
2026-03-02,ZSB,8.056383,29,3644127403.00
2026-03-02,ZR3,0.376917,150,112957244.97
2026-03-02,ZR2,1.244439,1,2494846570.33
2026-03-02,ZP9,56.112804,874,1718206047.50
2026-03-02,ZP8,3.399638,5214,100429040081.18
2026-03-02,ZP7,62.659744,1,1566493591.63
2026-03-02,ZP6,52.941552,1771,7467327579.88
2026-03-02,ZP3,3.905106,1,56964402.95
2026-03-02,ZP2,4.807690,1,514636217.83
2026-03-02,ZP1,57.533946,2,58335854.62
2026-03-02,ZPR,1.284015,1001,39896850316.73
2026-03-02,ZPN,65.465904,1,1855683091.69
2026-03-02,ZPJ,10.519257,442,147183598.80
2026-03-02,ZPH,1.263144,71,115248318.00
2026-03-02,ZPA,60.629277,928,4477592075.35
2026-03-02,ZOS,1.677808,11,514288761.58
2026-03-02,ZNF,50.703630,1,774880509.03
2026-03-02,ZMU,1.064727,12,536482.11
2026-03-02,ZMT,57.812520,310,1503462848.21
2026-03-02,ZLG,58.657079,1,987363582.72
2026-03-02,ZLB,45.907801,69,1116027548.40
2026-03-02,ZK2,53.813464,75,1645213035.52
2026-03-02,ZK1,45.748398,126,2255581508.63
